年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2016年09月21日,9997,481,,
2016年09月23日,10093,486,,
2016年09月26日,10070,486,,
2016年09月27日,10012,484,,
2016年09月28日,9973,459,,
2016年09月29日,10004,461,,
2016年09月30日,9974,461,,
2016年10月03日,9970,462,,
2016年10月04日,10011,466,,
2016年10月05日,9751,454,,
2016年10月06日,9799,457,,
2016年10月07日,9724,456,,
2016年10月11日,9782,463,,
2016年10月12日,9714,462,,
2016年10月13日,9807,469,,
2016年10月14日,9765,469,,
2016年10月17日,9743,471,,
2016年10月18日,9725,470,,
2016年10月19日,9776,476,,
2016年10月20日,9830,479,,
2016年10月21日,9839,480,,
2016年10月24日,9826,480,,
2016年10月25日,9859,482,,
2016年10月26日,9902,484,,
2016年10月27日,9886,485,,
2016年10月28日,9965,488,,
2016年10月31日,9981,486,,
2016年11月01日,9998,487,,
2016年11月02日,9994,488,0.00,3
2016年11月04日,10012,489,,
2016年11月07日,10110,496,,
2016年11月08日,9989,495,,
2016年11月09日,9736,482,,
2016年11月10日,10045,497,,
2016年11月11日,9997,495,,
2016年11月14日,9837,489,,
2016年11月15日,9801,478,,
2016年11月16日,9985,485,,
2016年11月17日,9927,483,,
2016年11月18日,10015,488,,
2016年11月21日,9991,488,,
2016年11月22日,9996,491,,
2016年11月24日,9950,488,,
2016年11月25日,10067,494,,
2016年11月28日,9882,485,,
2016年11月29日,9964,478,,
2016年11月30日,9958,481,,
2016年12月01日,9999,483,,
2016年12月02日,9924,482,,
2016年12月05日,9974,486,,
2016年12月06日,9903,481,,
2016年12月07日,9954,484,,
2016年12月08日,9945,485,,
2016年12月09日,9971,486,,
2016年12月12日,9976,485,,
2016年12月13日,9966,487,,
2016年12月14日,9952,489,,
2016年12月15日,10023,494,,
2016年12月16日,9937,491,,
2016年12月19日,9935,492,,
2016年12月20日,9950,504,,
2016年12月21日,9942,505,,
2016年12月22日,9933,504,,
2016年12月26日,9874,504,,
2016年12月27日,9910,509,,
2016年12月28日,9991,514,,
2016年12月29日,9968,517,,
2016年12月30日,10042,522,,
2017年01月04日,10180,536,,
2017年01月05日,10103,535,,
2017年01月06日,10181,538,,
2017年01月10日,10202,547,,
2017年01月11日,10254,546,,
2017年01月12日,10211,554,,
2017年01月13日,10234,559,,
2017年01月16日,10208,561,,
2017年01月17日,10193,556,,
2017年01月18日,10213,557,,
2017年01月19日,10303,570,,
2017年01月20日,10314,571,,
2017年01月23日,10235,567,,
2017年01月24日,10199,536,,
2017年01月25日,10240,546,,
2017年01月26日,10112,542,,
2017年01月27日,10137,545,,
2017年01月30日,10165,538,,
2017年01月31日,10137,537,,
2017年02月01日,10201,545,,
2017年02月02日,10175,546,,
2017年02月03日,10218,550,,
2017年02月06日,10197,549,,
2017年02月07日,10276,555,,
2017年02月08日,10313,580,,
2017年02月09日,10334,584,,
2017年02月10日,10418,590,,
2017年02月13日,10464,592,,
2017年02月14日,10369,587,,
2017年02月15日,10451,591,,
2017年02月16日,10459,590,,
2017年02月17日,10453,591,,
2017年02月20日,10365,588,,
2017年02月21日,10414,592,,
2017年02月22日,10443,593,,
2017年02月23日,10426,596,,
2017年02月24日,10482,600,,
2017年02月27日,10470,599,,
2017年02月28日,10462,599,,
2017年03月01日,10518,603,,
2017年03月02日,10594,609,,
2017年03月03日,10485,604,,
2017年03月06日,10435,602,,
2017年03月07日,10384,599,,
2017年03月08日,10300,599,,
2017年03月09日,10292,599,,
2017年03月10日,10294,603,,
2017年03月13日,10276,603,,
2017年03月14日,10279,606,,
2017年03月15日,10233,606,,
2017年03月16日,10269,608,,
2017年03月17日,10346,614,,
2017年03月21日,10300,612,,
2017年03月22日,10332,614,,
2017年03月23日,10344,618,,
2017年03月24日,10306,616,,
2017年03月27日,10240,613,,
2017年03月28日,10329,619,,
2017年03月29日,10320,622,,
2017年03月30日,10375,626,,
2017年03月31日,10364,627,,
2017年04月03日,10314,625,,
2017年04月04日,10303,624,,
2017年04月05日,10335,628,,
2017年04月06日,10324,628,,
2017年04月07日,10316,629,,
2017年04月10日,10385,639,,
2017年04月11日,10331,647,,
2017年04月12日,10349,655,,
2017年04月13日,10361,658,,
2017年04月14日,10446,663,,
2017年04月17日,10359,663,,
2017年04月18日,10402,666,,
2017年04月19日,10392,658,,
2017年04月20日,10355,658,,
2017年04月21日,10396,662,,
2017年04月24日,10490,669,,
2017年04月25日,10420,666,,
2017年04月26日,10442,673,,
2017年04月27日,10494,681,,
2017年04月28日,10454,661,,
2017年05月01日,10497,656,,
2017年05月02日,10432,652,,
2017年05月08日,10277,645,,
2017年05月09日,10309,647,,
2017年05月10日,10300,649,,
2017年05月11日,10344,652,,
2017年05月12日,10341,653,,
2017年05月15日,10330,659,,
2017年05月16日,10393,666,,
2017年05月17日,10321,663,,
2017年05月18日,10376,667,,
2017年05月19日,10323,667,,
2017年05月22日,10386,672,,
2017年05月23日,10384,673,,
2017年05月24日,10386,673,,
2017年05月25日,10413,675,,
2017年05月26日,10416,677,,
2017年05月29日,10459,680,,
2017年05月30日,10437,679,,
2017年05月31日,10381,676,,
2017年06月01日,10433,682,,
2017年06月02日,10502,688,,
2017年06月05日,10463,688,,
2017年06月06日,10451,683,,
2017年06月07日,10506,687,,
2017年06月08日,10499,686,,
2017年06月09日,10433,683,,
2017年06月12日,10363,679,,
2017年06月13日,10318,680,,
2017年06月14日,10338,684,,
2017年06月15日,10250,680,,
2017年06月16日,10335,686,,
2017年06月19日,10329,690,,
2017年06月20日,10320,690,,
2017年06月21日,10260,688,,
2017年06月22日,10263,690,,
2017年06月23日,10325,700,,
2017年06月26日,10357,704,,
2017年06月27日,10317,704,,
2017年06月28日,10379,713,,
2017年06月29日,10412,717,,
2017年06月30日,10320,710,,
2017年07月03日,10323,714,,
2017年07月04日,10232,706,,
2017年07月05日,10220,707,,
2017年07月06日,10268,711,,
2017年07月07日,10272,714,,
2017年07月10日,10247,713,,
2017年07月11日,10269,717,,
2017年07月12日,10242,718,,
2017年07月13日,10235,719,,
2017年07月14日,10242,721,,
2017年07月18日,10271,730,,
2017年07月19日,10306,735,,
2017年07月20日,10283,732,,
2017年07月21日,10313,736,,
2017年07月24日,10299,748,,
2017年07月25日,10357,754,,
2017年07月26日,10367,758,,
2017年07月27日,10351,758,,
2017年07月28日,10358,759,,
2017年07月31日,10375,760,,
2017年08月01日,10376,761,,
2017年08月02日,10381,751,,
2017年08月03日,10379,753,,
2017年08月04日,10333,751,,
2017年08月07日,10320,750,,
2017年08月08日,10318,750,,
2017年08月09日,10265,746,,
2017年08月10日,10400,756,,
2017年08月14日,10451,766,,
2017年08月15日,10450,769,,
2017年08月16日,10421,757,,
2017年08月17日,10439,759,,
2017年08月18日,10439,759,,
2017年08月21日,10412,757,,
2017年08月22日,10425,760,,
2017年08月23日,10438,764,,
2017年08月24日,10418,763,,
2017年08月25日,10444,765,,
2017年08月28日,10427,766,,
2017年08月29日,10548,776,,
2017年08月30日,10634,784,,
2017年08月31日,10685,781,,
2017年09月01日,10778,780,,
2017年09月04日,10770,771,,
2017年09月05日,10753,763,,
2017年09月06日,10771,764,,
2017年09月07日,10775,769,,
2017年09月08日,10804,772,,
2017年09月11日,10800,773,,
2017年09月12日,10750,779,,
2017年09月13日,10840,789,,
2017年09月14日,10814,785,,
2017年09月15日,10813,785,,
2017年09月19日,10773,783,,
2017年09月20日,10814,788,,
2017年09月21日,10815,785,,
2017年09月22日,10710,779,,
2017年09月25日,10788,786,,
2017年09月26日,10805,789,,
2017年09月27日,10766,792,,
2017年09月28日,10709,790,,
2017年09月29日,10714,791,,
2017年10月02日,10675,787,,
2017年10月03日,10607,783,,
2017年10月04日,10581,776,,
2017年10月05日,10626,783,,
2017年10月06日,10583,782,,
2017年10月10日,10707,788,,
2017年10月11日,10698,789,,
2017年10月12日,10745,800,,
2017年10月13日,10730,799,,
2017年10月16日,10803,807,,
2017年10月17日,10741,802,,
2017年10月18日,10662,805,,
2017年10月19日,10692,809,,
2017年10月20日,10740,801,,
2017年10月23日,10767,806,,
2017年10月24日,10744,805,,
2017年10月25日,10743,807,,
2017年10月26日,10728,805,,
2017年10月27日,10687,804,,
2017年10月30日,10695,809,,
2017年10月31日,10663,808,,
2017年11月01日,10685,811,,
2017年11月02日,10737,817,0.00,4
2017年11月06日,10732,818,,
2017年11月07日,10758,822,,
2017年11月08日,10718,822,,
2017年11月09日,10788,825,,
2017年11月10日,10760,815,,
2017年11月13日,10708,813,,
2017年11月14日,10723,814,,
2017年11月15日,10732,815,,
2017年11月16日,10668,812,,
2017年11月17日,10667,815,,
2017年11月20日,10713,823,,
2017年11月21日,10629,817,,
2017年11月22日,10620,819,,
2017年11月24日,10636,822,,
2017年11月27日,10620,820,,
2017年11月28日,10608,822,,
2017年11月29日,10658,834,,
2017年11月30日,10630,841,,
2017年12月01日,10586,839,,
2017年12月04日,10654,852,,
2017年12月05日,10601,846,,
2017年12月06日,10516,843,,
2017年12月07日,10502,846,,
2017年12月08日,10437,843,,
2017年12月11日,10468,848,,
2017年12月12日,10419,846,,
2017年12月13日,10421,847,,
2017年12月14日,10451,854,,
2017年12月15日,10397,849,,
2017年12月18日,10446,854,,
2017年12月19日,10476,865,,
2017年12月20日,10515,876,,
2017年12月21日,10563,880,,
2017年12月22日,10606,887,,
2017年12月25日,10649,890,,
2017年12月26日,10663,890,,
2017年12月27日,10726,895,,
2017年12月28日,10784,908,,
2017年12月29日,10790,899,,
2018年01月04日,10938,905,,
2018年01月05日,11008,911,,
2018年01月09日,11021,916,,
2018年01月10日,10900,903,,
2018年01月11日,10830,899,,
2018年01月12日,10832,902,,
2018年01月15日,10944,913,,
2018年01月16日,10938,910,,
2018年01月17日,10890,906,,
2018年01月18日,10909,927,,
2018年01月19日,10871,927,,
2018年01月22日,10861,923,,
2018年01月23日,10908,924,,
2018年01月24日,10898,927,,
2018年01月25日,10963,934,,
2018年01月26日,10899,930,,
2018年01月29日,10818,918,,
2018年01月30日,10777,913,,
2018年01月31日,10710,910,,
2018年02月01日,10828,927,,
2018年02月02日,10889,932,,
2018年02月05日,10792,926,,
2018年02月06日,10749,924,,
2018年02月07日,10649,913,,
2018年02月08日,10591,910,,
2018年02月09日,10568,909,,
2018年02月13日,10578,913,,
2018年02月14日,10559,911,,
2018年02月15日,10641,920,,
2018年02月16日,10593,917,,
2018年02月19日,10561,916,,
2018年02月20日,10610,920,,
2018年02月21日,10536,914,,
2018年02月22日,10486,912,,
2018年02月23日,10501,914,,
2018年02月26日,10476,912,,
2018年02月27日,10486,914,,
2018年02月28日,10422,911,,
2018年03月01日,10369,906,,
2018年03月02日,10293,901,,
2018年03月05日,10271,901,,
2018年03月06日,10321,908,,
2018年03月07日,10373,914,,
2018年03月08日,10349,912,,
2018年03月09日,10392,917,,
2018年03月12日,10421,920,,
2018年03月13日,10365,915,,
2018年03月14日,10421,920,,
2018年03月15日,10349,915,,
2018年03月16日,10308,911,,
2018年03月19日,10250,908,,
2018年03月20日,10293,912,,
2018年03月22日,10372,922,,
2018年03月23日,10266,919,,
2018年03月26日,10414,933,,
2018年03月27日,10518,942,,
2018年03月28日,10446,938,,
2018年03月29日,10437,936,,
2018年03月30日,10373,931,,
2018年04月02日,10379,931,,
2018年04月03日,10463,938,,
2018年04月04日,10451,939,,
2018年04月05日,10495,944,,
2018年04月06日,10476,944,,
2018年04月09日,10498,945,,
2018年04月10日,10511,944,,
2018年04月11日,10578,948,,
2018年04月12日,10632,954,,
2018年04月13日,10557,931,,
2018年04月16日,10641,940,,
2018年04月17日,10615,937,,
2018年04月18日,10635,942,,
2018年04月19日,10663,945,,
2018年04月20日,10654,945,,
2018年04月23日,10599,935,,
2018年04月24日,10606,933,,
2018年04月25日,10675,940,,
2018年04月26日,10645,937,,
2018年04月27日,10604,935,,
2018年05月01日,10580,928,,
2018年05月02日,10556,927,,
2018年05月07日,10540,929,,
2018年05月08日,10536,929,,
2018年05月09日,10574,935,,
2018年05月10日,10619,940,,
2018年05月11日,10632,942,,
2018年05月14日,10598,940,,
2018年05月15日,10606,941,,
2018年05月16日,10487,930,,
2018年05月17日,10479,931,,
2018年05月18日,10528,939,,
2018年05月21日,10557,942,,
2018年05月22日,10554,943,,
2018年05月23日,10538,943,,
2018年05月24日,10435,935,,
2018年05月25日,10507,941,,
2018年05月28日,10477,940,,
2018年05月29日,10451,937,,
2018年05月30日,10371,930,,
2018年05月31日,10406,939,,
2018年06月01日,10404,940,,
2018年06月04日,10430,943,,
2018年06月05日,10438,945,,
2018年06月06日,10470,955,,
2018年06月07日,10501,958,,
2018年06月08日,10473,957,,
2018年06月11日,10446,955,,
2018年06月12日,10544,965,,
2018年06月13日,10522,967,,
2018年06月14日,10541,970,,
2018年06月15日,10599,976,,
2018年06月18日,10413,959,,
2018年06月19日,10349,949,,
2018年06月20日,10318,945,,
2018年06月21日,10308,946,,
2018年06月22日,10248,942,,
2018年06月25日,10240,944,,
2018年06月26日,10196,942,,
2018年06月27日,10167,943,,
2018年06月28日,10123,940,,
2018年06月29日,10143,943,,
2018年07月02日,10213,963,,
2018年07月03日,10120,955,,
2018年07月04日,10159,963,,
2018年07月05日,10164,964,,
2018年07月06日,10225,969,,
2018年07月09日,10186,969,,
2018年07月10日,10263,979,,
2018年07月11日,10235,983,,
2018年07月12日,10230,984,,
2018年07月13日,10324,989,,
2018年07月17日,10261,985,,
2018年07月18日,10192,979,,
2018年07月19日,10170,982,,
2018年07月20日,10122,972,,
2018年07月23日,10043,969,,
2018年07月24日,10020,970,,
2018年07月25日,10023,972,,
2018年07月26日,10029,975,,
2018年07月27日,9990,973,,
2018年07月30日,9989,975,,
2018年07月31日,9971,975,,
2018年08月01日,10061,987,,
2018年08月02日,9984,982,,
2018年08月03日,9932,979,,
2018年08月06日,9923,990,,
2018年08月07日,9879,987,,
2018年08月08日,9907,995,,
2018年08月09日,9885,988,,
2018年08月10日,9877,987,,
2018年08月13日,9837,986,,
2018年08月14日,9722,976,,
2018年08月15日,9784,984,,
2018年08月16日,9558,964,,
2018年08月17日,9573,980,,
2018年08月20日,9620,988,,
2018年08月21日,9613,995,,
2018年08月22日,9671,1003,,
2018年08月23日,9737,1015,,
2018年08月24日,9717,1013,,
2018年08月27日,9850,1029,,
2018年08月28日,9886,1035,,
2018年08月29日,9819,1033,,
2018年08月30日,9907,1044,,
2018年08月31日,9796,1037,,
2018年09月03日,9781,1039,,
2018年09月04日,9789,1043,,
2018年09月05日,9785,1043,,
2018年09月06日,9787,1049,,
2018年09月07日,9746,1046,,
2018年09月10日,9740,1046,,
2018年09月11日,9786,1051,,
2018年09月12日,9814,1057,,
2018年09月13日,9868,1064,,
2018年09月14日,9893,1071,,
2018年09月18日,9852,1068,,
2018年09月19日,9884,1071,,
2018年09月20日,9924,1079,,
2018年09月21日,9978,1072,,
2018年09月25日,9946,1069,,
2018年09月26日,9963,1074,,
2018年09月27日,9900,1075,,
2018年09月28日,9882,1075,,
2018年10月01日,9972,1087,,
2018年10月02日,9952,1086,,
2018年10月03日,10030,1098,,
2018年10月04日,10075,1103,,
2018年10月05日,10041,1100,,
2018年10月09日,9855,1080,,
2018年10月10日,9889,1085,,
2018年10月11日,9845,1083,,
2018年10月12日,10068,1110,,
2018年10月15日,10020,1106,,
2018年10月16日,10066,1111,,
2018年10月17日,10112,1121,,
2018年10月18日,10112,1122,,
2018年10月19日,10108,1123,,
2018年10月22日,10119,1125,,
2018年10月23日,10118,1129,,
2018年10月24日,10151,1139,,
2018年10月25日,10128,1133,,
2018年10月26日,10159,1134,,
2018年10月29日,10131,1133,,
2018年10月30日,10146,1135,,
2018年10月31日,10169,1144,,
2018年11月01日,10077,1133,,
2018年11月02日,10211,1148,0.00,5
2018年11月05日,10243,1153,,
2018年11月06日,10226,1150,,
2018年11月07日,10176,1148,,
2018年11月08日,10218,1153,,
2018年11月09日,10228,1153,,
2018年11月12日,10117,1144,,
2018年11月13日,10015,1133,,
2018年11月14日,10039,1137,,
2018年11月15日,10102,1142,,
2018年11月16日,10109,1144,,
2018年11月19日,10096,1143,,
2018年11月20日,10116,1146,,
2018年11月21日,10128,1148,,
2018年11月22日,10170,1155,,
2018年11月26日,10140,1152,,
2018年11月27日,10181,1156,,
2018年11月28日,10137,1154,,
2018年11月29日,10175,1158,,
2018年11月30日,10186,1160,,
2018年12月03日,10183,1158,,
2018年12月04日,10249,1167,,
2018年12月05日,10252,1169,,
2018年12月06日,10257,1170,,
2018年12月07日,10235,1167,,
2018年12月10日,10296,1176,,
2018年12月11日,10314,1178,,
2018年12月12日,10344,1179,,
2018年12月13日,10359,1182,,
2018年12月14日,10359,1183,,
2018年12月17日,10304,1179,,
2018年12月18日,10302,1190,,
2018年12月19日,10293,1192,,
2018年12月20日,10258,1188,,
2018年12月21日,10297,1192,,
2018年12月25日,10229,1183,,
2018年12月26日,10285,1189,,
2018年12月27日,10318,1193,,
2018年12月28日,10365,1205,,
2019年01月04日,10219,1185,,
2019年01月07日,10225,1186,,
2019年01月08日,10275,1201,,
2019年01月09日,10243,1195,,
2019年01月10日,10251,1196,,
2019年01月11日,10220,1193,,
2019年01月15日,10254,1198,,
2019年01月16日,10241,1197,,
2019年01月17日,10323,1208,,
2019年01月18日,10354,1213,,
2019年01月21日,10289,1200,,
2019年01月22日,10291,1199,,
2019年01月23日,10297,1200,,
2019年01月24日,10293,1205,,
2019年01月25日,10290,1204,,
2019年01月28日,10406,1219,,
2019年01月29日,10415,1222,,
2019年01月30日,10512,1234,,
2019年01月31日,10517,1248,,
2019年02月01日,10523,1249,,
2019年02月04日,10563,1252,,
2019年02月05日,10561,1253,,
2019年02月06日,10567,1253,,
2019年02月07日,10510,1245,,
2019年02月08日,10534,1248,,
2019年02月12日,10585,1251,,
2019年02月13日,10610,1245,,
2019年02月14日,10609,1251,,
2019年02月15日,10616,1253,,
2019年02月18日,10692,1262,,
2019年02月19日,10691,1265,,
2019年02月20日,10864,1286,,
2019年02月21日,10850,1279,,
2019年02月22日,10722,1259,,
2019年02月25日,10773,1262,,
2019年02月26日,10787,1259,,
2019年02月27日,10755,1252,,
2019年02月28日,10714,1246,,
2019年03月01日,10719,1245,,
2019年03月04日,10579,1228,,
2019年03月05日,10542,1227,,
2019年03月06日,10534,1212,,
2019年03月07日,10510,1207,,
2019年03月08日,10493,1205,,
2019年03月11日,10552,1212,,
2019年03月12日,10550,1213,,
2019年03月13日,10600,1219,,
2019年03月14日,10676,1228,,
2019年03月15日,10611,1221,,
2019年03月18日,10619,1220,,
2019年03月19日,10612,1222,,
2019年03月20日,10667,1227,,
2019年03月22日,10606,1219,,
2019年03月25日,10552,1213,,
2019年03月26日,10664,1227,,
2019年03月27日,10644,1227,,
2019年03月28日,10570,1230,,
2019年03月29日,10479,1221,,
2019年04月01日,10505,1224,,
2019年04月02日,10486,1222,,
2019年04月03日,10536,1230,,
2019年04月04日,10521,1230,,
2019年04月05日,10571,1236,,
2019年04月08日,10528,1232,,
2019年04月09日,10576,1238,,
2019年04月10日,10597,1243,,
2019年04月11日,10622,1246,,
2019年04月12日,10561,1242,,
2019年04月15日,10564,1239,,
2019年04月16日,10546,1235,,
2019年04月17日,10474,1225,,
2019年04月18日,10448,1233,,
2019年04月19日,10454,1235,,
2019年04月22日,10452,1234,,
2019年04月23日,10431,1232,,
2019年04月24日,10414,1234,,
2019年04月25日,10479,1234,,
2019年04月26日,10447,1237,,
2019年05月07日,10356,1228,,
2019年05月08日,10343,1230,,
2019年05月09日,10302,1237,,
2019年05月10日,10321,1242,,
2019年05月13日,10326,1243,,
2019年05月14日,10395,1253,,
2019年05月15日,10396,1255,,
2019年05月16日,10369,1253,,
2019年05月17日,10348,1253,,
2019年05月20日,10281,1245,,
2019年05月21日,10281,1246,,
2019年05月22日,10289,1248,,
2019年05月23日,10266,1247,,
2019年05月24日,10291,1250,,
2019年05月27日,10276,1252,,
2019年05月28日,10283,1255,,
2019年05月29日,10215,1246,,
2019年05月30日,10254,1256,,
2019年05月31日,10296,1263,,
2019年06月03日,10348,1269,,
2019年06月04日,10447,1282,,
2019年06月05日,10483,1290,,
2019年06月06日,10533,1297,,
2019年06月07日,10569,1301,,
2019年06月10日,10626,1308,,
2019年06月11日,10535,1296,,
2019年06月12日,10518,1296,,
2019年06月13日,10568,1296,,
2019年06月14日,10617,1302,,
2019年06月17日,10639,1308,,
2019年06月18日,10623,1305,,
2019年06月19日,10666,1310,,
2019年06月20日,10669,1316,,
2019年06月21日,10889,1343,,
2019年06月24日,10971,1353,,
2019年06月25日,11118,1372,,
2019年06月26日,11148,1374,,
2019年06月27日,11073,1363,,
2019年06月28日,11080,1354,,
2019年07月01日,11143,1361,,
2019年07月02日,10961,1337,,
2019年07月03日,11112,1354,,
2019年07月04日,11147,1353,,
2019年07月05日,11158,1357,,
2019年07月08日,11091,1349,,
2019年07月09日,11059,1347,,
2019年07月10日,11105,1357,,
2019年07月11日,11194,1375,,
2019年07月12日,11139,1378,,
2019年07月16日,11146,1383,,
2019年07月17日,11092,1384,,
2019年07月18日,11212,1409,,
2019年07月19日,11335,1427,,
2019年07月22日,11234,1417,,
2019年07月23日,11225,1430,,
2019年07月24日,11185,1441,,
2019年07月25日,11234,1446,,
2019年07月26日,11214,1448,,
2019年07月29日,11199,1446,,
2019年07月30日,11318,1470,,
2019年07月31日,11332,1486,,
2019年08月01日,11258,1477,,
2019年08月02日,11294,1483,,
2019年08月05日,11177,1476,,
2019年08月06日,11277,1495,,
2019年08月07日,11403,1539,,
2019年08月08日,11553,1561,,
2019年08月09日,11614,1574,,
2019年08月13日,11606,1568,,
2019年08月14日,11645,1576,,
2019年08月15日,11690,1589,,
2019年08月16日,11780,1606,,
2019年08月19日,11737,1621,,
2019年08月20日,11629,1608,,
2019年08月21日,11675,1627,,
2019年08月22日,11655,1615,,
