年月日,基準価額(円),純資産総額（百万円）,分配金,決算期
2019年08月23日,11644,1637,,
2019年08月26日,11694,1641,,
2019年08月27日,11784,1654,,
2019年08月28日,11875,1673,,
2019年08月29日,11884,1675,,
2019年08月30日,11844,1676,,
2019年09月02日,11761,1664,,
2019年09月03日,11781,1669,,
2019年09月04日,11920,1689,,
2019年09月05日,12045,1717,,
2019年09月06日,11839,1690,,
2019年09月09日,11730,1678,,
2019年09月10日,11728,1660,,
2019年09月11日,11654,1663,,
2019年09月12日,11772,1680,,
2019年09月13日,11805,1685,,
2019年09月17日,11806,1687,,
2019年09月18日,11824,1691,,
2019年09月19日,11774,1689,,
2019年09月20日,11791,1691,,
2019年09月24日,11953,1713,,
2019年09月25日,11946,1714,,
2019年09月26日,11796,1695,,
2019年09月27日,11807,1699,,
2019年09月30日,11759,1693,,
2019年10月01日,11610,1674,,
2019年10月02日,11616,1673,,
2019年10月03日,11686,1679,,
2019年10月04日,11718,1678,,
2019年10月07日,11704,1679,,
2019年10月08日,11670,1678,,
2019年10月09日,11746,1681,,
2019年10月10日,11781,1688,,
2019年10月11日,11757,1683,,
2019年10月15日,11764,1684,,
2019年10月16日,11732,1680,,
2019年10月17日,11790,1668,,
2019年10月18日,11803,1673,,
2019年10月21日,11766,1663,,
2019年10月23日,11737,1660,,
2019年10月24日,11799,1671,,
2019年10月25日,11889,1673,,
2019年10月28日,11921,1678,,
2019年10月29日,11836,1664,,
2019年10月30日,11781,1658,,
2019年10月31日,11864,1672,,
2019年11月01日,11886,1677,,
2019年11月05日,11943,1687,0.00,6
2019年11月06日,11780,1668,,
2019年11月07日,11820,1679,,
2019年11月08日,11679,1642,,
2019年11月11日,11590,1650,,
2019年11月12日,11550,1642,,
2019年11月13日,11566,1644,,
2019年11月14日,11594,1656,,
2019年11月15日,11623,1658,,
2019年11月18日,11619,1658,,
2019年11月19日,11631,1671,,
2019年11月20日,11637,1677,,
2019年11月21日,11617,1678,,
2019年11月22日,11581,1679,,
2019年11月25日,11577,1677,,
2019年11月26日,11546,1675,,
2019年11月27日,11612,1688,,
2019年11月28日,11580,1681,,
2019年11月29日,11598,1687,,
2019年12月02日,11668,1698,,
2019年12月03日,11614,1696,,
2019年12月04日,11665,1709,,
2019年12月05日,11676,1713,,
2019年12月06日,11682,1717,,
2019年12月09日,11539,1700,,
2019年12月10日,11554,1703,,
2019年12月11日,11590,1710,,
2019年12月12日,11654,1725,,
2019年12月13日,11713,1734,,
2019年12月16日,11757,1744,,
2019年12月17日,11770,1761,,
2019年12月18日,11752,1750,,
2019年12月19日,11770,1760,,
2019年12月20日,11764,1760,,
2019年12月23日,11755,1757,,
2019年12月24日,11826,1772,,
2019年12月25日,11920,1785,,
2019年12月26日,11944,1791,,
2019年12月27日,12054,1808,,
2019年12月30日,12032,1812,,
2020年01月06日,12174,1837,,
2020年01月07日,12331,1870,,
2020年01月08日,12311,1882,,
2020年01月09日,12379,1893,,
2020年01月10日,12343,1909,,
2020年01月14日,12393,1899,,
2020年01月15日,12353,1896,,
2020年01月16日,12436,1895,,
2020年01月17日,12453,1900,,
2020年01月20日,12470,1905,,
2020年01月21日,12476,1916,,
2020年01月22日,12447,1912,,
2020年01月23日,12426,1930,,
2020年01月24日,12444,1936,,
2020年01月27日,12450,1938,,
2020年01月28日,12517,1941,,
2020年01月29日,12426,1942,,
2020年01月30日,12475,1953,,
2020年01月31日,12489,1956,,
2020年02月03日,12509,1968,,
2020年02月04日,12430,1960,,
2020年02月05日,12365,1964,,
2020年02月06日,12426,1977,,
2020年02月07日,12507,1988,,
2020年02月10日,12503,1988,,
2020年02月12日,12506,1991,,
2020年02月13日,12505,2001,,
2020年02月14日,12584,2023,,
2020年02月17日,12623,2034,,
2020年02月18日,12629,2046,,
2020年02月19日,12794,2072,,
2020年02月20日,13020,2143,,
2020年02月21日,13174,2207,,
2020年02月25日,13342,2240,,
2020年02月26日,13031,2286,,
2020年02月27日,13088,2348,,
2020年02月28日,12977,2362,,
2020年03月02日,12312,2162,,
2020年03月03日,12445,2187,,
2020年03月04日,12731,2184,,
2020年03月05日,12784,2195,,
2020年03月06日,12897,2202,,
2020年03月09日,12393,2117,,
2020年03月10日,12576,2161,,
2020年03月11日,12486,2159,,
2020年03月12日,12407,2142,,
2020年03月13日,11979,2071,,
2020年03月16日,11823,2048,,
2020年03月17日,11669,2002,,
2020年03月18日,11915,2051,,
2020年03月19日,11811,2023,,
2020年03月23日,11982,2064,,
2020年03月24日,12475,2146,,
2020年03月25日,13082,2288,,
2020年03月26日,12896,2286,,
2020年03月27日,12867,2323,,
2020年03月30日,12622,2273,,
2020年03月31日,12786,2324,,
2020年04月01日,12309,2243,,
2020年04月02日,12378,2264,,
2020年04月03日,12647,2324,,
2020年04月06日,12835,2357,,
2020年04月07日,13188,2417,,
2020年04月08日,13088,2412,,
2020年04月09日,12980,2395,,
2020年04月10日,13253,2430,,
2020年04月13日,13207,2409,,
2020年04月14日,13370,2439,,
2020年04月15日,13443,2484,,
2020年04月16日,13466,2497,,
2020年04月17日,13431,2485,,
2020年04月20日,13160,2442,,
2020年04月21日,13271,2459,,
2020年04月22日,13180,2429,,
2020年04月23日,13410,2474,,
2020年04月24日,13535,2503,,
2020年04月27日,13462,2493,,
2020年04月28日,13369,2484,,
2020年04月30日,13317,2490,,
2020年05月01日,13109,2445,,
2020年05月07日,13010,2425,,
2020年05月08日,13245,2475,,
2020年05月11日,13229,2482,,
2020年05月12日,13218,2492,,
2020年05月13日,13229,2503,,
2020年05月14日,13293,2516,,
2020年05月15日,13493,2565,,
2020年05月18日,13541,2585,,
2020年05月19日,13465,2589,,
2020年05月20日,13647,2629,,
2020年05月21日,13658,2630,,
2020年05月22日,13460,2614,,
2020年05月25日,13526,2645,,
2020年05月26日,13541,2658,,
2020年05月27日,13333,2617,,
2020年05月28日,13399,2648,,
2020年05月29日,13383,2653,,
2020年06月01日,13496,2685,,
2020年06月02日,13564,2713,,
2020年06月03日,13607,2741,,
2020年06月04日,13386,2701,,
2020年06月05日,13551,2740,,
2020年06月08日,13328,2704,,
2020年06月09日,13290,2749,,
2020年06月10日,13380,2788,,
2020年06月11日,13468,2806,,
2020年06月12日,13332,2782,,
2020年06月15日,13433,2782,,
2020年06月16日,13402,2791,,
2020年06月17日,13422,2814,,
2020年06月18日,13368,2803,,
2020年06月19日,13349,2790,,
2020年06月22日,13478,2824,,
2020年06月23日,13597,2852,,
2020年06月24日,13645,2877,,
2020年06月25日,13680,2882,,
2020年06月26日,13672,2898,,
2020年06月29日,13752,2907,,
2020年06月30日,13815,2931,,
2020年07月01日,13911,2988,,
2020年07月02日,13776,2966,,
2020年07月03日,13815,2995,,
2020年07月06日,13829,3019,,
2020年07月07日,13865,3026,,
2020年07月08日,14002,3081,,
2020年07月09日,14033,3102,,
2020年07月10日,13987,3112,,
2020年07月13日,13903,3123,,
2020年07月14日,13979,3167,,
2020年07月15日,14046,3208,,
2020年07月16日,14038,3229,,
2020年07月17日,13933,3221,,
2020年07月20日,14073,3259,,
2020年07月21日,14102,3284,,
2020年07月22日,14230,3330,,
2020年07月27日,14539,3405,,
2020年07月28日,14748,3476,,
2020年07月29日,14851,3550,,
2020年07月30日,14945,3594,,
2020年07月31日,14760,3581,,
2020年08月03日,15128,3680,,
2020年08月04日,15120,3704,,
2020年08月05日,15372,3794,,
2020年08月06日,15494,3863,,
2020年08月07日,15710,3934,,
2020年08月11日,15483,3954,,
2020年08月12日,14736,3800,,
2020年08月13日,14692,3826,,
2020年08月14日,15063,3903,,
2020年08月17日,14948,3897,,
2020年08月18日,15144,3973,,
2020年08月19日,15202,4025,,
2020年08月20日,14865,3958,,
2020年08月21日,14898,3976,,
2020年08月24日,14785,3954,,
2020年08月25日,14751,3957,,
2020年08月26日,14828,3972,,
2020年08月27日,14921,3980,,
2020年08月28日,14839,3961,,
2020年08月31日,14920,3973,,
2020年09月01日,15026,4004,,
2020年09月02日,15068,4025,,
2020年09月03日,14917,4003,,
2020年09月04日,14773,3984,,
2020年09月07日,14847,4009,,
2020年09月08日,14840,4022,,
2020年09月09日,14759,4001,,
2020年09月10日,14941,4054,,
2020年09月11日,14877,4036,,
2020年09月14日,14895,4051,,
2020年09月15日,14945,4078,,
2020年09月16日,14864,4087,,
2020年09月17日,14860,4081,,
2020年09月18日,14742,4048,,
2020年09月23日,14437,3966,,
2020年09月24日,14163,3886,,
2020年09月25日,14233,3911,,
2020年09月28日,14167,3876,,
2020年09月29日,14299,3923,,
2020年09月30日,14493,3993,,
2020年10月01日,14365,3968,,
2020年10月02日,14484,4005,,
2020年10月05日,14480,4013,,
2020年10月06日,14575,4049,,
2020年10月07日,14390,4001,,
2020年10月08日,14434,4010,,
2020年10月09日,14492,4032,,
2020年10月12日,14709,4099,,
2020年10月13日,14629,4077,,
2020年10月14日,14395,4034,,
2020年10月15日,14419,4057,,
2020年10月16日,14487,4080,,
2020年10月19日,14438,4084,,
2020年10月20日,14478,4089,,
2020年10月21日,14524,4110,,
2020年10月22日,14536,4119,,
2020年10月23日,14389,4085,,
2020年10月26日,14380,4093,,
2020年10月27日,14387,4097,,
2020年10月28日,14377,4091,,
2020年10月29日,14130,4034,,
2020年10月30日,14102,4031,,
2020年11月02日,14178,4055,0.00,7
2020年11月04日,14368,4120,,
2020年11月05日,14341,4127,,
2020年11月06日,14569,4196,,
2020年11月09日,14543,4187,,
2020年11月10日,14168,4085,,
2020年11月11日,14199,4094,,
2020年11月12日,14172,4087,,
2020年11月13日,14209,4103,,
2020年11月16日,14253,4121,,
2020年11月17日,14224,4121,,
2020年11月18日,14125,4104,,
2020年11月19日,14018,4064,,
2020年11月20日,13996,4016,,
2020年11月24日,13845,3975,,
2020年11月25日,13628,3906,,
2020年11月26日,13601,3879,,
2020年11月27日,13576,3862,,
2020年11月30日,13394,3810,,
2020年12月01日,13371,3816,,
2020年12月02日,13649,3882,,
2020年12月03日,13769,3911,,
2020年12月04日,13791,3938,,
2020年12月07日,13793,3958,,
2020年12月08日,13988,4014,,
2020年12月09日,14043,4043,,
2020年12月10日,13841,3965,,
2020年12月11日,13767,3949,,
2020年12月14日,13802,3986,,
2020年12月15日,13735,3974,,
2020年12月16日,13876,4027,,
2020年12月17日,13907,4067,,
2020年12月18日,14029,4109,,
2020年12月21日,14017,4117,,
2020年12月22日,13978,4125,,
2020年12月23日,13920,4126,,
2020年12月24日,13993,4169,,
2020年12月25日,14019,4185,,
2020年12月28日,14038,4204,,
2020年12月29日,14025,4200,,
2020年12月30日,14014,4220,,
2021年01月04日,14126,4256,,
2021年01月05日,14456,4352,,
2021年01月06日,14422,4376,,
2021年01月07日,14245,4340,,
2021年01月08日,14315,4382,,
2021年01月12日,13862,4250,,
2021年01月13日,13867,4257,,
2021年01月14日,13856,4261,,
2021年01月15日,13834,4264,,
2021年01月18日,13671,4232,,
2021年01月19日,13659,4251,,
2021年01月20日,13798,4294,,
2021年01月21日,13970,4378,,
2021年01月22日,13951,4389,,
2021年01月25日,13892,4379,,
2021年01月26日,13882,4382,,
2021年01月27日,13840,4384,,
2021年01月28日,13841,4393,,
2021年01月29日,13869,4413,,
2021年02月01日,13896,4421,,
2021年02月02日,14047,4492,,
2021年02月03日,13891,4463,,
2021年02月04日,13869,4466,,
2021年02月05日,13649,4416,,
2021年02月08日,13789,4467,,
2021年02月09日,13884,4508,,
2021年02月10日,13842,4494,,
2021年02月12日,13795,4485,,
2021年02月15日,13805,4502,,
2021年02月16日,13853,4523,,
2021年02月17日,13735,4485,,
2021年02月18日,13540,4438,,
2021年02月19日,13529,4437,,
2021年02月22日,13556,4452,,
2021年02月24日,13716,4505,,
2021年02月25日,13784,4529,,
2021年02月26日,13554,4467,,
2021年03月01日,13250,4373,,
2021年03月02日,13281,4393,,
2021年03月03日,13341,4443,,
2021年03月04日,13231,4382,,
2021年03月05日,13206,4386,,
2021年03月08日,13270,4390,,
2021年03月09日,13231,4384,,
2021年03月10日,13439,4446,,
2021年03月11日,13490,4446,,
2021年03月12日,13501,4462,,
2021年03月15日,13563,4497,,
2021年03月16日,13627,4522,,
2021年03月17日,13629,4518,,
2021年03月18日,13697,4542,,
2021年03月19日,13641,4544,,
2021年03月22日,13681,4573,,
2021年03月23日,13643,4566,,
2021年03月24日,13511,4525,,
2021年03月25日,13589,4554,,
2021年03月26日,13593,4564,,
2021年03月29日,13681,4600,,
2021年03月30日,13546,4563,,
2021年03月31日,13418,4531,,
2021年04月01日,13631,4605,,
2021年04月02日,13773,4657,,
2021年04月05日,13771,4655,,
2021年04月06日,13720,4637,,
2021年04月07日,13792,4669,,
2021年04月08日,13745,4649,,
2021年04月09日,13826,4692,,
2021年04月12日,13783,4681,,
2021年04月13日,13673,4651,,
2021年04月14日,13671,4668,,
2021年04月15日,13629,4653,,
2021年04月16日,13825,4720,,
2021年04月19日,13890,4749,,
2021年04月20日,13800,4721,,
2021年04月21日,13833,4755,,
2021年04月22日,13966,4805,,
2021年04月23日,13871,4777,,
2021年04月26日,13793,4748,,
2021年04月27日,13875,4774,,
2021年04月28日,13931,4806,,
2021年04月30日,13915,4813,,
2021年05月06日,14061,4871,,
2021年05月07日,14263,4958,,
2021年05月10日,14333,4997,,
2021年05月11日,14419,5009,,
2021年05月12日,14394,5011,,
2021年05月13日,14355,4999,,
2021年05月14日,14420,5040,,
2021年05月17日,14511,5068,,
2021年05月18日,14660,5114,,
2021年05月19日,14647,5141,,
2021年05月20日,14696,5180,,
2021年05月21日,14714,5205,,
2021年05月24日,14740,5241,,
2021年05月25日,14739,5256,,
2021年05月26日,14855,5310,,
2021年05月27日,14886,5329,,
2021年05月28日,15003,5368,,
2021年05月31日,15015,5386,,
2021年06月01日,14968,5375,,
2021年06月02日,14976,5378,,
2021年06月03日,15036,5423,,
2021年06月04日,14832,5371,,
2021年06月07日,14900,5393,,
2021年06月08日,14945,5408,,
2021年06月09日,14897,5350,,
2021年06月10日,14898,5350,,
2021年06月11日,14934,5363,,
2021年06月14日,14816,5328,,
2021年06月15日,14770,5316,,
2021年06月16日,14718,5252,,
2021年06月17日,14557,5186,,
2021年06月18日,14055,4997,,
2021年06月21日,13965,4932,,
2021年06月22日,14139,4995,,
2021年06月23日,14140,4997,,
2021年06月24日,14168,5035,,
2021年06月25日,14146,5041,,
2021年06月28日,14154,5049,,
2021年06月29日,14132,5063,,
2021年06月30日,13997,5058,,
2021年07月01日,14132,5121,,
2021年07月02日,14245,5163,,
2021年07月05日,14275,5191,,
2021年07月06日,14238,5192,,
2021年07月07日,14260,5200,,
2021年07月08日,14324,5261,,
2021年07月09日,14236,5237,,
2021年07月12日,14308,5277,,
2021年07月13日,14325,5289,,
2021年07月14日,14379,5324,,
2021年07月15日,14427,5341,,
2021年07月16日,14429,5360,,
2021年07月19日,14290,5328,,
2021年07月20日,14259,5326,,
2021年07月21日,14299,5346,,
2021年07月26日,14296,5341,,
2021年07月27日,14234,5321,,
2021年07月28日,14209,5310,,
2021年07月29日,14254,5335,,
2021年07月30日,14383,5394,,
2021年08月02日,14293,5359,,
2021年08月03日,14239,5329,,
2021年08月04日,14189,5309,,
2021年08月05日,14273,5340,,
2021年08月06日,14237,5299,,
2021年08月10日,13700,5092,,
2021年08月11日,13749,5108,,
2021年08月12日,13897,5132,,
2021年08月13日,13912,5161,,
2021年08月16日,13990,5211,,
2021年08月17日,14020,5236,,
2021年08月18日,14040,5258,,
2021年08月19日,14112,5294,,
2021年08月20日,14054,5278,,
2021年08月23日,14053,5283,,
2021年08月24日,14210,5332,,
2021年08月25日,14218,5335,,
2021年08月26日,14150,5308,,
2021年08月27日,14157,5310,,
2021年08月30日,14324,5366,,
2021年08月31日,14279,5355,,
2021年09月01日,14346,5366,,
2021年09月02日,14329,5355,,
2021年09月03日,14280,5333,,
2021年09月06日,14418,5385,,
2021年09月07日,14411,5380,,
2021年09月08日,14190,5297,,
2021年09月09日,14148,5300,,
2021年09月10日,14148,5295,,
2021年09月13日,14116,5278,,
2021年09月14日,14165,5301,,
2021年09月15日,14208,5323,,
2021年09月16日,14092,5297,,
2021年09月17日,13829,5205,,
2021年09月21日,13876,5225,,
2021年09月22日,13917,5240,,
2021年09月24日,13854,5230,,
2021年09月27日,13887,5252,,
2021年09月28日,13951,5270,,
2021年09月29日,13886,5253,,
2021年09月30日,13865,5252,,
2021年10月01日,14038,5320,,
2021年10月04日,14016,5318,,
2021年10月05日,14072,5313,,
2021年10月06日,14100,5322,,
2021年10月07日,14108,5328,,
2021年10月08日,14070,5315,,
2021年10月11日,14150,5348,,
2021年10月12日,14274,5395,,
2021年10月13日,14340,5426,,
2021年10月14日,14577,5518,,
2021年10月15日,14679,5531,,
2021年10月18日,14497,5472,,
2021年10月19日,14449,5434,,
2021年10月20日,14557,5473,,
2021年10月21日,14635,5497,,
2021年10月22日,14590,5480,,
2021年10月25日,14636,5507,,
2021年10月26日,14752,5553,,
2021年10月27日,14678,5524,,
2021年10月28日,14685,5511,,
2021年10月29日,14659,5517,,
2021年11月01日,14588,5496,,
2021年11月02日,14663,5525,0.00,8
2021年11月04日,14518,5476,,
2021年11月05日,14621,5508,,
2021年11月08日,14797,5550,,
2021年11月09日,14811,5557,,
2021年11月10日,14830,5579,,
2021年11月11日,15141,5687,,
2021年11月12日,15261,5726,,
2021年11月15日,15249,5722,,
2021年11月16日,15255,5717,,
2021年11月17日,15239,5719,,
2021年11月18日,15285,5738,,
2021年11月19日,15257,5716,,
2021年11月22日,15111,5665,,
2021年11月24日,14788,5526,,
2021年11月25日,14785,5533,,
2021年11月26日,14734,5515,,
2021年11月29日,14557,5449,,
2021年11月30日,14548,5483,,
2021年12月01日,14375,5432,,
2021年12月02日,14407,5458,,
2021年12月03日,14339,5454,,
2021年12月06日,14456,5516,,
2021年12月07日,14468,5533,,
2021年12月08日,14531,5562,,
2021年12月09日,14567,5594,,
2021年12月10日,14435,5558,,
2021年12月13日,14509,5589,,
2021年12月14日,14561,5610,,
2021年12月15日,14450,5575,,
2021年12月16日,14552,5622,,
2021年12月17日,14677,5689,,
2021年12月20日,14620,5667,,
2021年12月21日,14563,5645,,
2021年12月22日,14627,5673,,
2021年12月23日,14770,5731,,
2021年12月24日,14838,5756,,
2021年12月27日,14828,5754,,
2021年12月28日,14925,5792,,
2021年12月29日,14858,5768,,
2021年12月30日,14870,5790,,
2022年01月04日,14893,5780,,
2022年01月05日,15104,5862,,
2022年01月06日,15036,5842,,
2022年01月07日,14849,5754,,
2022年01月11日,14875,5767,,
2022年01月12日,15060,5848,,
2022年01月13日,15000,5833,,
2022年01月14日,14888,5794,,
2022年01月17日,14871,5792,,
2022年01月18日,14899,5806,,
2022年01月19日,14902,5808,,
2022年01月20日,15082,5912,,
2022年01月21日,14983,5870,,
2022年01月24日,14935,5854,,
2022年01月25日,15025,5888,,
2022年01月26日,15054,5901,,
2022年01月27日,14916,5856,,
2022年01月28日,14841,5838,,
2022年01月31日,14791,5834,,
2022年02月01日,14837,5871,,
2022年02月02日,14800,5827,,
2022年02月03日,14815,5852,,
2022年02月04日,14877,5892,,
2022年02月07日,14921,5913,,
2022年02月08日,15041,5960,,
2022年02月09日,15103,5995,,
2022年02月10日,15169,6028,,
2022年02月14日,15375,6108,,
2022年02月15日,15447,6139,,
2022年02月16日,15333,6119,,
2022年02月17日,15467,6195,,
2022年02月18日,15605,6238,,
2022年02月21日,15603,6236,,
2022年02月22日,15566,6196,,
2022年02月24日,15694,6246,,
2022年02月25日,15679,6259,,
2022年02月28日,15625,6259,,
2022年03月01日,15739,6275,,
2022年03月02日,15994,6341,,
2022年03月03日,15916,6334,,
2022年03月04日,15977,6339,,
2022年03月07日,16171,6421,,
2022年03月08日,16472,6555,,
2022年03月09日,16971,6780,,
2022年03月10日,16502,6657,,
2022年03月11日,16600,6776,,
2022年03月14日,16654,6739,,
2022年03月15日,16496,6691,,
2022年03月16日,16227,6620,,
2022年03月17日,16395,6697,,
2022年03月18日,16442,6672,,
2022年03月22日,16596,6686,,
2022年03月23日,16641,6712,,
2022年03月24日,16833,6769,,
2022年03月25日,17110,6869,,
2022年03月28日,17074,6858,,
2022年03月29日,17033,6855,,
2022年03月30日,16805,6792,,
2022年03月31日,16911,6832,,
2022年04月01日,16917,6835,,
2022年04月04日,16814,6787,,
2022年04月05日,16920,6856,,
2022年04月06日,16992,6901,,
2022年04月07日,17001,6906,,
2022年04月08日,17073,6951,,
2022年04月11日,17312,7055,,
2022年04月12日,17517,7156,,
2022年04月13日,17654,7258,,
2022年04月14日,17741,7316,,
2022年04月15日,17781,7375,,
2022年04月18日,17824,7451,,
2022年04月19日,17974,7514,,
2022年04月20日,17984,7613,,
2022年04月21日,17927,7636,,
2022年04月22日,17919,7667,,
2022年04月25日,17765,7654,,
2022年04月26日,17289,7444,,
2022年04月27日,17321,7421,,
2022年04月28日,17353,7431,,
2022年05月02日,17614,7535,,
2022年05月06日,17490,7463,,
2022年05月09日,17558,7561,,
2022年05月10日,17205,7424,,
2022年05月11日,17098,7372,,
2022年05月12日,17166,7421,,
2022年05月13日,16797,7278,,
2022年05月16日,16764,7250,,
2022年05月17日,16871,7282,,
2022年05月18日,16781,7261,,
2022年05月19日,16666,7223,,
2022年05月20日,16837,7267,,
2022年05月23日,16833,7287,,
2022年05月24日,16933,7358,,
2022年05月25日,16934,7360,,
2022年05月26日,16902,7351,,
2022年05月27日,16811,7316,,
2022年05月30日,16823,7340,,
2022年05月31日,16979,7410,,
2022年06月01日,16900,7376,,
2022年06月02日,17153,7485,,
2022年06月03日,17329,7587,,
2022年06月06日,17282,7573,,
2022年06月07日,17381,7619,,
2022年06月08日,17567,7696,,
2022年06月09日,17778,7753,,
2022年06月10日,17692,7707,,
2022年06月13日,18029,7841,,
2022年06月14日,17444,7578,,
2022年06月15日,17417,7573,,
2022年06月16日,17557,7651,,
2022年06月17日,17610,7684,,
2022年06月20日,17722,7747,,
2022年06月21日,17717,7743,,
2022年06月22日,17817,7787,,
2022年06月23日,17860,7824,,
2022年06月24日,17614,7737,,
2022年06月27日,17526,7721,,
